Barcode,Name,Category,Cost,Price,Image URL
,"Bombay Sweets Ring Chips Hot Tomato 25(±)3gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9727115075f231ecd160_Bombay-Sweets-Ring-Chips-Hot-Tomato-153gm_1_415.webp"
,"Bombay Sweets Nachoz Chips Chutney & Lime 32(±)3gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9726115075f231ecd158_Bombay-Sweets-Nachoz-Chips-Chutney-Lime-355gm_1_415.webp"
,"Bombay Sweets Alooz Magic Masala 22(±)8gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa965fd61902ef2307a366_Bombay-Sweets-Alooz-Magic-Masala-305gm_1_415.webp"
,"Bombay Sweets Nachoz Chips Spicy Cheese 32(±)3gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9727115075f231ecd15c_Bombay-Sweets-Nachoz-Chips-Spicy-Cheese-355gm_1_415.webp"
,"Bombay Sweets Alooz Waves Phuchka 22(±)5gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9725115075f231ecd14c_Bombay-Sweets-Alooz-Waves-Phuchka-277gm_1_415.webp"
,"Bombay Sweets Mr. Chicken Chips 20(±)5gm","Snacks","",15,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9727115075f231ecd164_Bombay-Sweets-Mr-Chicken-Chips-25gm_1_415.webp"
,"Bombay Sweets Potato Crackers 28(±)3gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9645d61902ef23078e66_Bombay-Sweets-Potato-Crackers-255gm_1_415.webp"
,"Ruchi BBQ Chanachur 500gm","Snacks","",150,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96a7d61902ef2307b4b7_Ruchi-BBQ-Chanachur-500gm_1_415.webp"
,"Ruchi Jhal Chanachur 500gm","Snacks","",150,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9716115075f231ecd0a0_Ruchi-Jhal-Chanachur-500gm_1_415.webp"
,"Ruchi Premium Mix Chanachur 200gm","Snacks","",120,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9720115075f231ecd110_Ruchi-Premium-Mix-Chanachur-200gm_1_415.webp"
,"Ruchi Bbq Chanachur 350(±)50gm","Snacks","",100,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9652d61902ef230797be_Ruchi-Bbq-Chanachur-35050gm_1_415.webp"
,"Ruchi Chananchur Hot 350(±50)gm","Snacks","",100,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9610d61902ef23078bf1_Ruchi-Chananchur-Hot-35050gm_1_415.webp"
,"Ruchi Chanachur Premium Mix 100gm","Snacks","",65,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96c1d61902ef2307b5ef_Ruchi-Chanachur-Premium-Mix-100gm_1_415.webp"
,"Ruchi BBQ Chanachur 150gm","Snacks","",50,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9674d61902ef2307b1bf_Ruchi-BBQ-Chanachur-150gm_1_415.webp"
,"Ruchi Hot Chanachur 150gm","Snacks","",50,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9679d61902ef2307b22f_Ruchi-Hot-Chanachur-150gm_1_415.webp"
,"Ruchi Potato Crackers BBQ Chips 25(±)3gm","Snacks","",15,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96a8d61902ef2307b4bb_Ruchi-Potato-Crackers-BBQ-Chips-253gm_1_415.webp"
,"Azad Pan Ruchi Premium 100gm","Snacks","",120,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66963bed414c61225be9c501_Azad-Pan-Ruchi-Premium-100gm_1_415.webp"
,"Shwapno Jhal Chanachur 350gm","Snacks","",105,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Pran Spicy Chanachur 300(±)20gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96c6d61902ef2307b627_Pran-Spicy-Chanachur-30020gm_1_415.webp"
,"Pran Hot Chanachur 150(±)15gm","Snacks","",50,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66641680f96348184fde4524_Pran-Hot-Chanachur-15015gm_1_415.webp"
,"Pran Potato Cracker 15gm","Snacks","",10,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa961fd61902ef23078c9e_Pran-Potato-Cracker-15gm_1_415.webp"
,"ACI Fun Chanachur Hot & Spicy 300gm","Snacks","",100,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa961dd61902ef23078c89_ACI-Fun-Chanachur-Hot-Spicy-300gm_1_415.webp"
,"Lays Thai Style Spicy Chicken Chips 60(±)3gm","Snacks","",80,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa974bd61902ef2307b777_Lays-Thai-Style-Spicy-Chicken-Chips-95gm_1_415.webp"
,"Lays American Style Cream & Onion Chips 40(±)3gm","Snacks","",50,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa974cd61902ef2307b77b_Lays-American-Style-Cream-Onion-Chips-61-5gm_1_415.webp"
,"Lays Thai Style Spicy Chicken Chips 40(±)3gm","Snacks","",50,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa974cd61902ef2307b783_Lays-Thai-Style-Spicy-Chicken-Chips-61-5gm_1_415.webp"
,"Lays Spanish Tomato Tango Chips 40(±)3gm","Snacks","",50,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa974cd61902ef2307b77f_Lays-Spanish-Tomato-Tango-Chips-61-5gm_1_415.webp"
,"Lays American Style Cream & Onion Chips 22(±)1gm","Snacks","",30,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa974dd61902ef2307b78b_Lays-American-Style-Cream-Onion-Chips-30-5gm_1_415.webp"
,"Lays Thai Style Spicy Chicken Chips 22(±)1gm","Snacks","",30,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa974ed61902ef2307b7a1_Lays-Thai-Style-Spicy-Chicken-Chips-30-5gm_1_415.webp"
,"Lays Spanish Tomato Tango Chips 22(±)1gm","Snacks","",30,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa974dd61902ef2307b78f_Lays-Spanish-Tomato-Tango-Chips-30-5gm_1_415.webp"
,"Shaad Kurmure Bar-B-Q Chanachur 200gm","Snacks","",60,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667a38f74c0e9f51146e7bcf_Shaad-Kurmure-Bar-B-Q-Chanachur-300gm_1_415.webp"
,"Shaad Kurmure Hot & Spicy Jhal Chanachur 200gm","Snacks","",60,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68f60964974218ccf6c62f56_Shaad-Kurmure-Hot-Spicy-Jhal-Chanachur-200gm_1_415.webp"
,"Sun Chips Tomato Tango 75(±)5gm","Snacks","",60,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9640d61902ef23078e2e_Sun-Chips-Tomato-Tango-80gm_1_415.webp"
,"Sun Chips Mix Masala 35(±)3gm","Snacks","",30,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9641d61902ef23078e36_Sun-Chips-Mix-Masala-38gm_1_415.webp"
,"Sun Chips Tomato Tango 35(±)3gm","Snacks","",30,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa963cd61902ef23078e02_Sun-Chips-Tomato-Tango-38gm_1_415.webp"
,"Sun Chips Salt & Pepper 20(±)2gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa966cd61902ef2307adcb_Sun-Chips-Salt-Pepper-22gm_1_415.webp"
,"Kurkure American Style Cream & Onion Chips 75(±)5gm","Snacks","",50,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a2e83a11aefc405ceb6e_Kurkure-American-Style-Cream-Onion-Chips-805gm_1_415.webp"
,"Kurkure Masala Munch Crackers 75(±)5gm","Snacks","",50,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa967ad61902ef2307b247_Kurkure-Masala-Munch-Crackers-805gm_1_415.webp"
,"Kurkure Spicy Chicken Crackers 75(±)5gm","Snacks","",50,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa971e115075f231ecd0f8_Kurkure-Spicy-Chicken-Crackers-805gm_1_415.webp"
,"Kurkure Spanish/Naughty Tomato Tango Cracker 75(±)5gm","Snacks","",50,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96bcd61902ef2307b5b3_Kurkure-Spanish-Tomato-Tango-Cracker-805gm_1_415.webp"
,"Yokozona Twisty Goodness Crackers 25gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96d3d61902ef2307b6c3_Yokozona-Twisty-Goodness-Crackers-60gm_1_415.webp"
,"Poppers Corn Coconut Crackers 25(±)5gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a2cd3a11aefc405cd487_Poppers-Corn-Coconut-Crackers-255gm_1_415.webp"
,"Poppers Choco Ring Crackers Chips 30gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66641682f96348184fde4538_Poppers-Choco-Ring-Crackers-Chips-30gm_1_415.webp"
,"Meridian Real Thai Chicken Chips 14gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9610d61902ef23078bf5_Meridian-Real-Thai-Chicken-Chips-182gm_1_415.webp"
,"Meridian Crispy Chicken Sticks 15(±)3gm","Snacks","",10,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9611d61902ef23078bfd_Meridian-Crispy-Chicken-Sticks-153gm_1_415.webp"
,"Detos Chicken Wings Chips 25(±)5gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9687d61902ef2307b333_Detos-Chicken-Wings-Chips-255gm_1_415.webp"
,"Detos Nacho Cheese Chips 30gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa975c115075f231ecd404_Detos-Nacho-Cheese-Chips-30gm_1_415.webp"
,"Krackers King Tornado Crackers 15gm","Snacks","",10,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa975d115075f231ecd408_Krackers-King-Tornado-Crackers-25gm_1_415.webp"
,"Dan Foods Premium Lachcha Semai 250gm","Snacks","",270,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66826a52ed04c1252b7beed0_Dan-Foods-Premium-Lachcha-Semai-250gm_1_415.webp"
,"Berrak Pasta Elbow Righi 500gm (Buy1 Get1 Free)","Snacks","",390,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/663c5148922a5464595ca0b2_Berrak-Pasta-Elbow-Righi-500gm_1_415.webp"
,"Berrak Pasta Fusilli 500gm (Buy1 Get1 Free)","Snacks","",390,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/663c5148922a5464595ca0c2_Berrak-Pasta-Burgu-Fusilli-500gm_1_415.webp"
,"Berrak Pasta Penne 500gm (Buy1 Get1 Free)","Snacks","",390,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/663c5149922a5464595ca0ca_Berrak-Pasta-Kalem-Penne-500gm_1_415.webp"
,"Berrak Pasta Spaghetti 500gm (Buy1 Get1 Free)","Snacks","",390,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/663c514a922a5464595ca0da_Berrak-Pasta-Spaghetti-500gm_1_415.webp"
,"Verda Shell Big Pasta 400gm (Buy1 Get1 Free )","Snacks","",350,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96bfd61902ef2307b5db_Verda-Shell-Big-Pasta-400gm-Buy1-Get1-Free-_1_415.webp"
,"Santa Sophia La Pasta PENNE RIGATE 500gm","Snacks","",390,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66826a46ed04c1252b7bed64_Santa-Sophia-La-Pasta-PENNE-RIGATE-500-gm_1_415.webp"
,"Dekko Pasta 200gm (Buy2 Get1 Free)","Snacks","",120,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96f7115075f231eccf2c_Dekko-Pasta-200gm-Buy2-Get1-Free_1_415.webp"
,"Dekko Pasta 200gm","Snacks","",60,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96f3115075f231eccf04_Dekko-Pasta-200gm_1_415.webp"
,"Hazrat Alir Sweet Bakorkhani 400gm","Snacks","",200,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96d2d61902ef2307b6b7_Hazrat-Alir-Sweet-Bakorkhani-400gm_1_415.webp"
,"Hazrat Alir Salted Bakorkhani 400gm","Snacks","",180,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96d2d61902ef2307b6b3_Hazrat-Alir-Salted-Bakorkhani-400gm_1_415.webp"
,"Shwapno Coconut Naru 200gm","Snacks","",185,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96b7d61902ef2307b56f_Shwapno-Coconut-Naru-200gm_1_415.webp"
,"Shwapno Till Naru 200gm","Snacks","",175,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96bbd61902ef2307b59f_Shwapno-Till-Naru-200gm_1_415.webp"
,"Shwapno Kacha Fuska 200gm","Snacks","",144,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667a38f54c0e9f51146e7bc3_Shwapno-Kacha-Fuska-200gm_1_415.webp"
,"Shwapno Sagudana 200gm","Snacks","",90,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9709115075f231ecd008_Shwapno-Sagudana-200gm_1_415.webp"
,"Shwapno White Peanut 200gm","Snacks","",134,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96b8d61902ef2307b57f_Shwapno-White-Peanut-200gm_1_415.webp"
,"Shwapno Badam Vaza 200gm","Snacks","",115,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96b8d61902ef2307b57b_Shwapno-Badam-Vaza-200gm_1_415.webp"
,"Shwapno Chirar Moa (20Pcs)","Snacks","",111,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96b7d61902ef2307b577_Shwapno-Chirar-Moa-20pcs_1_415.webp"
,"Shwapno Mug Dal Vaza 150gm","Snacks","",95,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96d8d61902ef2307b6f7_Shwapno-Mug-Dal-Vaza-150gm_1_415.webp"
,"Shwapno Alooz Papar 200gm","Snacks","",93,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96d9d61902ef2307b707_Shwapno-Alooz-Papar-200gm_1_415.webp"
,"Shwapno Jhinuk Nimki 200gm","Snacks","",91,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Shwapno Nimki Jhal 200gm","Snacks","",88,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/665e84b8673683244576a940_Shwapno-Nimki-Jhal-200gm_1_415.webp"
,"Shwapno Salt Monaka 200gm","Snacks","",88,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96d6d61902ef2307b6e7_Shwapno-Salt-Monaka-200gm_1_415.webp"
,"Shwapno Monaka Jhal 200gm","Snacks","",88,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96d6d61902ef2307b6e3_Shwapno-Monaka-Jhal-200gm_1_415.webp"
,"Shwapno Magic Murali 200gm","Snacks","",88,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96d7d61902ef2307b6ef_Shwapno-Magic-Murali-200gm_1_415.webp"
,"Shwapno Salt Shahi khurma 200gm","Snacks","",88,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667a38f64c0e9f51146e7bc7_Shwapno-Salt-Shahi-khurma-200gm_1_415.webp"
,"Shwapno Murali 200gm","Snacks","",82,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96b4d61902ef2307b557_Shwapno-Murali-200gm_1_415.webp"
,"Shwapno Nimki 200gm","Snacks","",82,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96b9d61902ef2307b587_Shwapno-Nimki-200gm_1_415.webp"
,"Shwapno Zhuri 200gm","Snacks","",82,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96b5d61902ef2307b55f_Shwapno-Zhuri-200gm_1_415.webp"
,"Shwapno Chira Vaza 200gm","Snacks","",82,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96b4d61902ef2307b55b_Shwapno-Chira-Vaza-200gm_1_415.webp"
,"Shwapno Muri Moa 12Pcs (Pack)","Snacks","",82,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96b9d61902ef2307b58f_Shwapno-Muri-Moa-12-pcs-Pack_1_415.webp"
,"Shwapno Badam Papri 100gm (Big)","Snacks","",82,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96b9d61902ef2307b58b_Shwapno-Badam-Papri-100gm-Big_1_415.webp"
,"Shwapno Shahi Khurma 150gm","Snacks","",72,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96bbd61902ef2307b5a3_Shwapno-Shahi-Khurma-150gm_1_415.webp"
,"Shwapno Fried White Peanut 100gm","Snacks","",72,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96bad61902ef2307b59b_Shwapno-Fried-White-Peanut-100gm_1_415.webp"
,"Shwapno Chui Semai 200gm","Snacks","",72,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a4773a11aefc405e6448_Shwapno-Chui-Semai-200gm_1_415.webp"
,"Shwapno Chira 500gm","Snacks","",70,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96b6d61902ef2307b563_Shwapno-Chira-500gm_1_415.webp"
,"Shwapno Dabli Vaza 120gm","Snacks","",62,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96bad61902ef2307b597_Shwapno-Dabli-Vaza-120gm_1_415.webp"
,"Shwapno Pasta Papor 200gm","Snacks","",62,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96d7d61902ef2307b6f3_Shwapno-Pasta-Papor-200gm_1_415.webp"
,"Shwapno Dal Vaza 120gm","Snacks","",57,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96bad61902ef2307b593_Shwapno-Dal-Vaza-120gm_1_415.webp"
,"Shwapno Ring Papar 200gm","Snacks","",57,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96b8d61902ef2307b583_Shwapno-Ring-Papar-200gm_1_415.webp"
,"Shwapno Star Papar 200gm","Snacks","",57,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96d8d61902ef2307b6fb_Shwapno-Star-Papar-200gm_1_415.webp"
,"Shwapno Badam Papri (1Pcs)","Snacks","",41,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96b6d61902ef2307b567_Shwapno-Badam-Papri-1pcs_1_415.webp"
,"Shwapno Til Papri (1Pcs)","Snacks","",36,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96b7d61902ef2307b573_Shwapno-Til-Papri-1pcs_1_415.webp"
,"Pran The Chef Fuchka 200gm","Snacks","",145,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa969bd61902ef2307b41f_Pran-The-Chef-Fuchka-200gm_1_415.webp"
,"Pran Muri 500gm","Snacks","",75,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9612d61902ef23078c05_Pran-Muri-500gm_1_415.webp"
,"Pran Flattened Rice 500gm (Chira)","Snacks","",70,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9662d61902ef2307a566_Pran-Flattened-Rice-Chira-500gm_1_415.webp"
,"Pran Muri 250gm","Snacks","",40,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9612d61902ef23078c01_Pran-Muri-250gm_1_415.webp"
,"Pran Peanut Bar 20(±)5gm","Snacks","",10,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa966bd61902ef2307ac6b_Pran-Peanut-Bar-205gm_1_415.webp"
,"BPM Puffed Rice (Handmade) 500gm","Snacks","",135,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9691d61902ef2307b3a7_BPM-Puffed-Rice-Handmade-500gm_1_415.webp"
,"BPM Flated Rice Red 500gm","Snacks","",80,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96b3d61902ef2307b543_BPM-Flated-Rice-Red-500gm_1_415.webp"
,"BPM Flated Rice White 500gm","Snacks","",75,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96b2d61902ef2307b53f_BPM-Flated-Rice-White-500gm_1_415.webp"
,"ACI Pure Puffed Rice 500gm","Snacks","",75,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/67b7580ee128065031f250fe_ACI-Pure-Puffed-Rice-500gm_1_415.webp"
,"ACI Pure Flattened Rice 500gm","Snacks","",70,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa975d115075f231ecd40c_ACI-Pure-Flattened-Rice-500gm_1_415.webp"
,"ACI Fun Jhal Muri 35(±)10gm","Snacks","",10,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9666d61902ef2307a8ef_ACI-Fun-Jhal-Muri-35gm_1_415.webp"
,"Ruchi Muri 400(±)100gm","Snacks","",65,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9636d61902ef23078db2_Ruchi-Muri-400100gm_1_415.webp"
,"Ruchi Muri 200gm","Snacks","",35,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9635d61902ef23078dae_Ruchi-Muri-200gm_1_415.webp"
,"Pran Special Toast 185(±65)gm","Snacks","",60,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9620115075f231ecce89_Pran-Special-Toast-18565gm_1_415.webp"
,"Kolson Macaroni 400 gm","Snacks","",85,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa960fd61902ef23078be5_Kolson-Macaroni-400-gm_1_415.webp"
,"Kolson Macaroni 200gm","Snacks","",45,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa960fd61902ef23078be9_Kolson-Macaroni-200gm_1_415.webp"
,"Olympic Energy Plus Biscuits F 185gm","Snacks","",50,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa961fd61902ef23078ca2_Olympic-Energy-Plus-Biscuits-F-185gm_1_415.webp"
,"Olympic Energy Plus Biscuits 62(±)6gm","Snacks","",15,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9646d61902ef23078e6e_Olympic-Energy-Plus-Biscuits-626gm_1_415.webp"
,"Olympic Saltes Classic Biscuits 50gm","Snacks","",15,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa969bd61902ef2307b41b_Olympic-Saltes-Classic-Biscuits-50gm_1_415.webp"
,"Ifad Premium Muri Toast 300(±)50gm","Snacks","",120,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96a3d61902ef2307b47f_Ifad-Muri-Toast-Butter-Rusk-350gm_1_415.webp"
,"Verda Spegetti 400gm (Buy1 Get1 Free)","Snacks","",350,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96c5d61902ef2307b61f_Verda-Spegetti-400gm-Buy1-Get1-Free_1_415.webp"
,"Dekko Great Salt Family Biscuit 165gm","Snacks","",50,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96f2115075f231eccef8_Dekko-Great-Salt-23515gm_1_415.webp"
,"BelleAme Energy Go Biscuits 68(±)6gm","Snacks","",15,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9700115075f231eccf98_BelleAme-Energy-Go-Biscuits-68gm_1_415.webp"
,"Samyang Buldak Hot Chicken Ramen 700gm","Snacks","",940,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa970a115075f231ecd00c_Samyang-Buldak-Hot-Chicken-Ramen-700gm_1_415.webp"
,"Samyang Buldak Hot Chicken Ramen 140gm","Snacks","",190,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa970b115075f231ecd018_Samyang-Buldak-Hot-Chicken-Ramen-140gm_1_415.webp"
,"Samyang Buldak Carbonara Hot Chicken Ramen 130gm","Snacks","",190,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa970b115075f231ecd01c_Samyang-Buldak-Carbonara-Hot-Chicken-Ramen-130gm_1_415.webp"
,"Samyang Buldak 2X Spicy Chicken Ramen 140gm","Snacks","",190,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa970c115075f231ecd020_Samyang-Buldak-2X-Spicy-Chicken-Ramen-140gm_1_415.webp"
,"Fresh Sweet N Salty Biscuit 40(±)3gm","Snacks","",10,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa971b115075f231ecd0d8_Fresh-Sweet-N-Salty-Biscuit-403gm_1_415.webp"
,"Nissin Gekikara Ramen Hot Chicken 118gm (Buy2 Get1 Free)","Snacks","",460,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9724115075f231ecd13c_Nissin-Gekikara-Ramen-Hot-Chicken-118gm-Buy2-Get1-Free_1_415.webp"
,"Nissin Gekikara Ramen Hot Carbo 120gm (Buy2 Get1 Free)","Snacks","",460,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9724115075f231ecd140_Nissin-Gekikara-Ramen-Hot-Carbo-120gm-Buy2-Get1-Free_1_415.webp"
,"Nissin Gekikara Ramen Hot Spicy 109gm (Buy2 Get1 Free )","Snacks","",460,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9725115075f231ecd144_Nissin-Gekikara-Ramen-Hot-Spicy-109gm-Buy2-Get-1Free-_1_415.webp"
,"BelleAme Saltish Cookies Biscuit 240gm","Snacks","",70,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa972b115075f231ecd197_BelleAme-Saltish-Cookies-Biscuit-240gm_1_415.png"
,"Nissin Gekikara Ramen Hot Chicken 80gm Indonesia","Snacks","",105,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66826a51ed04c1252b7beebf_Nissin-Gekikara-Ramen-Hot-Chicken-80gm-Indonesia_1_415.webp"
,"Nissin Gekikara Ramen Hot Carbo 81gm Indonesia","Snacks","",105,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa972f115075f231ecd1bb_Nissin-Gekikara-Ramen-Hot-Carbo-81gm-Indonesia_1_415.webp"
,"Nissin Gekikara Ramen Hot Spicy 74gm Indonesia","Snacks","",105,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66826a52ed04c1252b7beecc_Nissin-Gekikara-Ramen-Hot-Spicy-74gm-Indonesia_1_415.webp"
,"Nissin Gekikara Ramen Hot Carbo 120gm Indonesia","Snacks","",230,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa972f115075f231ecd1c3_Nissin-Gekikara-Ramen-Hot-Carbo-120gm-Indonesia_1_415.webp"
